object,defaultstyle,defaultappearance,rotation,justification,callout,width,dashes,style,contentsRichtext,value,contents,color,r,g,b,date,flags,invisible,hidden,print,nozoom,norotate,noview,readonly,locked,togglenoview,obfuscate,id,documentId,lastModifier,page,position,x,y,w,h,creator,creationDate,],opacity,subject,security,startTime,endTime,fringe,interiorColor,name,ordinal,intensity,popup,vertices,pointsList,com.arondor.viewer.client.api.geometry.PageRelativePoint,head,tail,inklist,gesture,start,end,2.0},appearance,icon,open,rect,title,inreplyto,state,statemodel, 255 , 255 )"><div><div>Options : Historique : Commentaires : DonateFermer</div></div></div></div></div></div></div></div></div></div></div></div></div></div></div></div></div></div></div></div></body></html>]
com.arondor.viewer.annotation.api.FreetextElemType,<null>,0 R 1 0 0 ,<null>,<null>,<null>,2.0,<null>,<null>,com.arondor.viewer.annotation.api.RichtextElemType,<html xmlns,KHjkhkjhk,com.arondor.viewer.annotation.common.Color,238,238,238,<null>,com.arondor.viewer.annotation.common.AnnotationFlags,false,false,false,false,false,false,false,false,false,false,b64_bG9jYWxlPWZyJnJhbmRvbVVVSUQ9OGJmMGRjNzMtZDM4NS00Y2I2LTkzYzItODQzYTBhZDgxOTlh,com.arondor.viewer.client.api.document.DocumentId,<null>,0,com.arondor.viewer.client.api.geometry.PageRelativePosition,362.47742,56.60193,174.6789,56.60193,Unknown,java.util.Date,null,0.7,<null>,<null>,<null>,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.arondor.viewer.annotation.api.SquareElemType,null,null,null,null,null,0.0,<null>,com.arondor.viewer.annotation.api.StyleBEType,<null>,solid,<null>,com.arondor.viewer.annotation.common.Color,234,243,156,java.util.Date,com.arondor.viewer.annotation.common.AnnotationFlags,false,false,false,false,false,false,false,false,false,false,b64_bG9jYWxlPWZyJnJhbmRvbVVVSUQ9OGJmMGRjNzMtZDM4NS00Y2I2LTkzYzItODQzYTBhZDgxOTlh,com.arondor.viewer.client.api.document.DocumentId,Unknown,0,com.arondor.viewer.client.api.geometry.PageRelativePosition,297.25397,149.56409,214.78754,98.95972,Unknown,java.util.Date,null,0.7,<null>,<null>,<null>,null,com.arondor.viewer.client.api.geometry.PageRelativePosition,com.arondor.viewer.annotation.common.Color,SOLID,0,<null>,<null>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.arondor.viewer.annotation.api.PolygonElemType,null,null,null,null,null,2.0,<null>,com.arondor.viewer.annotation.api.StyleBEType,<null>,solid,<null>,com.arondor.viewer.annotation.common.Color,42,72,105,<null>,com.arondor.viewer.annotation.common.AnnotationFlags,false,false,false,false,false,false,false,false,false,false,b64_bG9jYWxlPWZyJnJhbmRvbVVVSUQ9OGJmMGRjNzMtZDM4NS00Y2I2LTkzYzItODQzYTBhZDgxOTlh,com.arondor.viewer.client.api.document.DocumentId,<null>,0,com.arondor.viewer.client.api.geometry.PageRelativePosition,375.97192,20.24176,103.457886,104.957275,Unknown,java.util.Date,null,0.7,<null>,<null>,<null>,null,null,com.arondor.viewer.annotation.common.Color,SOLID,0,2,<null>,com.arondor.viewer.annotation.common.AnnotationVertices,java.util.ArrayList,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.arondor.viewer.annotation.api.PolylineElemType,null,null,null,null,null,2.0,<null>,com.arondor.viewer.annotation.api.StyleType,<null>,solid,<null>,com.arondor.viewer.annotation.common.Color,42,72,105,<null>,com.arondor.viewer.annotation.common.AnnotationFlags,false,false,false,false,false,false,false,false,false,false,b64_bG9jYWxlPWZyJnJhbmRvbVVVSUQ9OGJmMGRjNzMtZDM4NS00Y2I2LTkzYzItODQzYTBhZDgxOTlh,com.arondor.viewer.client.api.document.DocumentId,<null>,0,com.arondor.viewer.client.api.geometry.PageRelativePosition,31.112331,169.43103,75.71916,76.84369,Unknown,java.util.Date,null,1.0,<null>,<null>,<null>,null,null,<null>,SOLID,0,null,<null>,com.arondor.viewer.annotation.common.AnnotationVertices,java.util.ArrayList,null,<null>,<null>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.arondor.viewer.annotation.api.InkElemType,null,null,null,null,null,2.0,<null>,com.arondor.viewer.annotation.api.StyleType,<null>,solid,<null>,com.arondor.viewer.annotation.common.Color,42,72,105,<null>,com.arondor.viewer.annotation.common.AnnotationFlags,false,false,false,false,false,false,false,false,false,false,b64_bG9jYWxlPWZyJnJhbmRvbVVVSUQ9OGJmMGRjNzMtZDM4NS00Y2I2LTkzYzItODQzYTBhZDgxOTlh,com.arondor.viewer.client.api.document.DocumentId,<null>,0,com.arondor.viewer.client.api.geometry.PageRelativePosition,111.32967,10.12085,443.0696,299.8779,Unknown,java.util.Date,null,1.0,<null>,<null>,<null>,null,null,null,SOLID,0,null,<null>,null,java.util.ArrayList,null,null,null,com.arondor.viewer.annotation.api.InklistElemType,java.util.ArrayList,,,,,,,,,,,,,,,,,,,,,,,,,,
com.arondor.viewer.annotation.api.LineElemType,null,null,null,null,null,2.4719238,com.arondor.viewer.annotation.common.FloatList,com.arondor.viewer.annotation.api.StyleType,<null>,solid,<null>,com.arondor.viewer.annotation.common.Color,42,72,105,java.util.Date,com.arondor.viewer.annotation.common.AnnotationFlags,false,false,false,false,false,false,false,false,false,false,b64_bG9jYWxlPWZyJnJhbmRvbVVVSUQ9OGJmMGRjNzMtZDM4NS00Y2I2LTkzYzItODQzYTBhZDgxOTlh,com.arondor.viewer.client.api.document.DocumentId,Unknown,0,com.arondor.viewer.client.api.geometry.PageRelativePosition,50.22955,13.494507,74.21977,58.10132,Unknown,java.util.Date,null,1.0,<null>,<null>,<null>,null,null,<null>,SOLID,0,null,<null>,null,null,null,com.arondor.viewer.annotation.api.LineEndType,com.arondor.viewer.annotation.api.LineEndType,null,null,com.arondor.viewer.client.api.geometry.PageRelativePoint,com.arondor.viewer.client.api.geometry.PageRelativePoint,null,,,,,,,,,,,,,,,,,,,,
com.arondor.viewer.annotation.api.StampElemType,null,null,0,null,null,null,null,null,<null>,null,amani ferchichi ,com.arondor.viewer.annotation.common.Color,0,0,0,java.util.Date,com.arondor.viewer.annotation.common.AnnotationFlags,false,false,false,false,false,false,false,false,false,false,b64_bG9jYWxlPWZyJnJhbmRvbVVVSUQ9OGJmMGRjNzMtZDM4NS00Y2I2LTkzYzItODQzYTBhZDgxOTlh,com.arondor.viewer.client.api.document.DocumentId,<null>,0,com.arondor.viewer.client.api.geometry.PageRelativePosition,506.04395,18.74237,82.09155,14.9938965,Unknown,java.util.Date,null,1.0,<null>,<null>,<null>,null,null,null,null,null,null,<null>,null,null,null,null,null,null,null,null,null,null,fontSize:12;fontColor:black;borderWidth:2;borderColor:black;backgroundColor:transparent;,<null>,,,,,,,,,,,,,,,,
com.arondor.viewer.annotation.api.StampElemType,null,null,0,null,null,null,null,null,<null>,null,"Insert signature 
 here : ",com.arondor.viewer.annotation.common.Color,178,223,219,java.util.Date,com.arondor.viewer.annotation.common.AnnotationFlags,false,false,false,false,false,false,false,false,false,false,b64_bG9jYWxlPWZyJnJhbmRvbVVVSUQ9OGJmMGRjNzMtZDM4NS00Y2I2LTkzYzItODQzYTBhZDgxOTlh,com.arondor.viewer.client.api.document.DocumentId,<null>,0,com.arondor.viewer.client.api.geometry.PageRelativePosition,339.98657,87.33942,137.56897,45.731384,Unknown,java.util.Date,null,1.0,<null>,<null>,<null>,null,null,null,null,null,null,<null>,null,null,null,null,null,null,null,null,null,null,fontSize:20;fontColor:#B2DFDB;borderWidth:1;borderColor:#B2DFDB;backgroundColor:none;,<null>,,,,,,,,,,,,,,,,
com.arondor.viewer.annotation.api.CircleElemType,null,null,null,null,null,12.0,<null>,com.arondor.viewer.annotation.api.StyleBEType,com.arondor.viewer.annotation.api.RichtextElemType,<html xmlns,cette zone est à vérifier,com.arondor.viewer.annotation.common.Color,234,243,156,java.util.Date,com.arondor.viewer.annotation.common.AnnotationFlags,false,false,false,false,false,false,false,false,false,false,b64_bG9jYWxlPWZyJnJhbmRvbVVVSUQ9OGJmMGRjNzMtZDM4NS00Y2I2LTkzYzItODQzYTBhZDgxOTlh,com.arondor.viewer.client.api.document.DocumentId,Unknown,0,com.arondor.viewer.client.api.geometry.PageRelativePosition,10.870574,33.36139,83.590965,118.8266,Unknown,java.util.Date,null,0.7,<null>,<null>,<null>,null,com.arondor.viewer.client.api.geometry.PageRelativePosition,com.arondor.viewer.annotation.common.Color,<null>,0,<null>,com.arondor.viewer.annotation.api.PopupElemType,null,null,null,null,null,null,null,null,null,null,null,null,com.arondor.viewer.annotation.api.YesNoType,com.arondor.viewer.client.api.geometry.PageRelativePosition,<null>,,,,,,,,,,
com.arondor.viewer.annotation.api.TextElemType,null,null,null,null,<null>,null,null,null,com.arondor.viewer.annotation.api.RichtextElemType,<html xmlns,"a vérifier
G
M
T
Y

Détecter la langueAfrikaansAlbanaisAllemandAmhariqueAnglaisArabeArménienAzériBasqueBengaliBiélorusseBirmanBosniaqueBulgareCatalanCebuanoChichewaChinois SimpChinois TradCingalaisCoréenCorseCréole haïtienCroateDanoisEspagnolEspérantoEstonienFinnoisFrançaisFrisonGaélique ÉcosseGalicienGalloisGéorgienGrecGudjaratiHaoussaHawaïenHébreuHindiHmongHongroisIgboIndonésienIrlandaisIslandaisItalienJaponaisJavanaisKannadaKazakhKhmerKirghizKurdeLaotienLatinLettonLituanienLuxembourgeoisMacédonienMalaisienMalayalamMalgacheMaltaisMaoriMarathiMongolNéerlandaisNépalaisNorvégienOuzbekPachtôPanjabiPersanPolonaisPortugaisRoumainRusseSamoanSerbeSesothoShonaSindhîSlovaqueSlovèneSomaliSoudanaisSuédoisSwahiliTadjikTagalogTamoulTchèqueTeluguThaïTurcUkrainienUrduVietnamienXhosaYiddishYoroubaZoulouAfrikaansAlbanaisAllemandAmhariqueAnglaisArabeArménienAzériBasqueBengaliBiélorusseBirmanBosniaqueBulgareCatalanCebuanoChichewaChinois SimpChinois TradCingalaisCoréenCorseCréole haïtienCroateDanoisEspagnolEspérantoEstonienFinnoisFrançaisFrisonGaélique ÉcosseGalicienGalloisGéorgienGrecGudjaratiHaoussaHawaïenHébreuHindiHmongHongroisIgboIndonésienIrlandaisIslandaisItalienJaponaisJavanaisKannadaKazakhKhmerKirghizKurdeLaotienLatinLettonLituanienLuxembourgeoisMacédonienMalaisienMalayalamMalgacheMaltaisMaoriMarathiMongolNéerlandaisNépalaisNorvégienOuzbekPachtôPanjabiPersanPolonaisPortugaisRoumainRusseSamoanSerbeSesothoShonaSindhîSlovaqueSlovèneSomaliSoudanaisSuédoisSwahiliTadjikTagalogTamoulTchèqueTeluguThaïTurcUkrainienUrduVietnamienXhosaYiddishYoroubaZoulou 
Fonction Sound est limitée à 200 caractères
Options : Historique : Commentaires : DonateFermer",com.arondor.viewer.annotation.common.Color,192,0,0,java.util.Date,com.arondor.viewer.annotation.common.AnnotationFlags,false,false,false,false,false,false,false,false,false,false,b64_bG9jYWxlPWZyJnJhbmRvbVVVSUQ9OGJmMGRjNzMtZDM4NS00Y2I2LTkzYzItODQzYTBhZDgxOTlh,com.arondor.viewer.client.api.document.DocumentId,Unknown,0,com.arondor.viewer.client.api.geometry.PageRelativePosition,127.067154,50.598267,7.4969482,7.4969482,Unknown,java.util.Date,null,0.48,<null>,<null>,<null>,null,null,null,<null>,0,null,com.arondor.viewer.annotation.api.PopupElemType,null,null,null,null,null,null,null,null,null,null,null,<null>,com.arondor.viewer.annotation.api.YesNoType,com.arondor.viewer.client.api.geometry.PageRelativePosition,<null>,<null>,Accepted,<null>,null,null
